year,race,driver,team,fastest_lap,avg_lap,pitstops,track_affinity,team_strength,momentum,start_position,air_temp,humidity,rain,home_race,position
2025,Miami Grand Prix,BEA,Haas F1 Team,92.68,93.562125,0,0.1,0.5,0.09999999000000101,19.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,19.0
2025,Emilia Romagna Grand Prix,VER,Red Bull Racing,77.988,80.356846,0,0.1,0.5,0.599999640000216,2.0,23.964666666666666,38.306666666666665,0.0,0,1.0
2025,Emilia Romagna Grand Prix,GAS,Alpine,80.398,81.62552,0,0.1,0.7,0.09999999000000101,10.0,23.964666666666666,38.306666666666665,0.0,0,13.0
2025,Emilia Romagna Grand Prix,ANT,Mercedes,80.62,81.92165,0,0.1,0.9,0.09999999000000101,13.0,23.964666666666666,38.306666666666665,0.0,0,19.0
2025,Emilia Romagna Grand Prix,ALO,Aston Martin,79.894,81.810468,0,0.1,0.8,0.21428566836735677,5.0,23.964666666666666,38.306666666666665,0.0,0,11.0
2025,Emilia Romagna Grand Prix,LEC,Ferrari,79.048,80.90864,0,0.1,0.85,0.16666663888889352,11.0,23.964666666666666,38.306666666666665,0.0,0,6.0
2025,Emilia Romagna Grand Prix,STR,Aston Martin,80.501,82.005333,0,0.1,0.8,0.09999999000000101,8.0,23.964666666666666,38.306666666666665,0.0,0,15.0
2025,Emilia Romagna Grand Prix,TSU,Red Bull Racing,80.039,81.813187,0,0.1,0.5,0.09999999000000101,20.0,23.964666666666666,38.306666666666665,0.0,0,10.0
2025,Emilia Romagna Grand Prix,ALB,Williams,78.289,81.19214,0,0.1,0.5,0.09999999000000101,7.0,23.964666666666666,38.306666666666665,0.0,0,5.0
2025,Emilia Romagna Grand Prix,HUL,Kick Sauber,80.401,81.96504,0,0.1,0.5,0.09999999000000101,17.0,23.964666666666666,38.306666666666665,0.0,0,12.0
2025,Emilia Romagna Grand Prix,LAW,Racing Bulls,80.473,81.708854,0,0.1,0.5,0.09999999000000101,15.0,23.964666666666666,38.306666666666665,0.0,0,14.0
2025,Emilia Romagna Grand Prix,OCO,Haas F1 Team,81.413,82.247681,0,0.1,0.5,0.09999999000000101,18.0,23.964666666666666,38.306666666666665,0.0,0,20.0
2025,Emilia Romagna Grand Prix,NOR,McLaren,78.311,80.48894,0,0.1,0.75,0.09999999000000101,4.0,23.964666666666666,38.306666666666665,0.0,0,2.0
2025,Emilia Romagna Grand Prix,COL,Alpine,80.345,81.975,0,0.1,0.7,0.09999999000000101,16.0,23.964666666666666,38.306666666666665,0.0,0,16.0
2025,Emilia Romagna Grand Prix,HAM,Ferrari,78.265,81.225634,0,0.1,0.85,0.2727271983471277,12.0,23.964666666666666,38.306666666666665,0.0,0,4.0
2025,Emilia Romagna Grand Prix,BOR,Kick Sauber,80.63,81.866061,0,0.1,0.5,0.09999999000000101,14.0,23.964666666666666,38.306666666666665,0.0,0,18.0
2025,Emilia Romagna Grand Prix,SAI,Williams,79.836,81.332244,0,0.1,0.5,0.11111109876543349,6.0,23.964666666666666,38.306666666666665,0.0,0,8.0
2025,Emilia Romagna Grand Prix,HAD,Racing Bulls,79.473,81.50338,0,0.1,0.5,0.09999999000000101,9.0,23.964666666666666,38.306666666666665,0.0,0,9.0
2025,Emilia Romagna Grand Prix,RUS,Mercedes,79.733,81.17668,0,0.1,0.9,0.29999991000002696,3.0,23.964666666666666,38.306666666666665,0.0,0,7.0
2025,Emilia Romagna Grand Prix,PIA,McLaren,78.894,80.543489,0,0.1,0.75,0.09999999000000101,1.0,23.964666666666666,38.306666666666665,0.0,0,3.0
2025,Emilia Romagna Grand Prix,BEA,Haas F1 Team,79.521,81.542836,0,0.1,0.5,0.09999999000000101,19.0,23.964666666666666,38.306666666666665,0.0,0,17.0
2025,Monaco Grand Prix,VER,Red Bull Racing,74.23,75.564621,1,0.1,0.5,0.599999640000216,4.0,22.209375,52.51875,0.0,0,4.0
2025,Monaco Grand Prix,GAS,Alpine,78.054,78.054,0,0.1,0.7,0.09999999000000101,17.0,22.209375,52.51875,0.0,0,20.0
2025,Monaco Grand Prix,ANT,Mercedes,73.518,76.68,0,0.1,0.9,0.09999999000000101,15.0,22.209375,52.51875,0.0,0,18.0
2025,Monaco Grand Prix,ALO,Aston Martin,75.593,76.799217,0,0.1,0.8,0.21428566836735677,6.0,22.209375,52.51875,0.0,0,19.0
2025,Monaco Grand Prix,LEC,Ferrari,74.055,75.314538,1,0.1,0.85,0.16666663888889352,2.0,22.209375,52.51875,0.0,0,2.0
2025,Monaco Grand Prix,STR,Aston Martin,74.877,76.909,1,0.1,0.8,0.09999999000000101,19.0,22.209375,52.51875,0.0,0,15.0
2025,Monaco Grand Prix,TSU,Red Bull Racing,74.913,77.129454,0,0.1,0.5,0.09999999000000101,12.0,22.209375,52.51875,0.0,0,17.0
2025,Monaco Grand Prix,ALB,Williams,74.597,76.19,0,0.1,0.5,0.09999999000000101,10.0,22.209375,52.51875,0.0,0,9.0
2025,Monaco Grand Prix,HUL,Kick Sauber,75.223,77.209129,1,0.1,0.5,0.09999999000000101,13.0,22.209375,52.51875,0.0,0,16.0
2025,Monaco Grand Prix,LAW,Racing Bulls,75.321,76.51498,0,0.1,0.5,0.09999999000000101,9.0,22.209375,52.51875,0.0,0,8.0
2025,Monaco Grand Prix,OCO,Haas F1 Team,75.157,77.010375,0,0.1,0.5,0.09999999000000101,8.0,22.209375,52.51875,0.0,0,7.0
2025,Monaco Grand Prix,NOR,McLaren,73.221,75.405925,2,0.1,0.75,0.09999999000000101,1.0,22.209375,52.51875,0.0,0,1.0
2025,Monaco Grand Prix,COL,Alpine,75.298,76.982354,0,0.1,0.7,0.09999999000000101,18.0,22.209375,52.51875,0.0,0,13.0
2025,Monaco Grand Prix,HAM,Ferrari,74.09,75.803156,1,0.1,0.85,0.2727271983471277,7.0,22.209375,52.51875,0.0,0,5.0
2025,Monaco Grand Prix,BOR,Kick Sauber,74.884,76.871054,0,0.1,0.5,0.09999999000000101,16.0,22.209375,52.51875,0.0,0,14.0
2025,Monaco Grand Prix,SAI,Williams,73.988,76.045675,0,0.1,0.5,0.11111109876543349,11.0,22.209375,52.51875,0.0,0,10.0
2025,Monaco Grand Prix,HAD,Racing Bulls,75.981,77.085052,0,0.1,0.5,0.09999999000000101,5.0,22.209375,52.51875,0.0,0,6.0
2025,Monaco Grand Prix,RUS,Mercedes,73.405,75.845548,2,0.1,0.9,0.29999991000002696,14.0,22.209375,52.51875,0.0,0,11.0
2025,Monaco Grand Prix,PIA,McLaren,73.745,75.337727,1,0.1,0.75,0.09999999000000101,3.0,22.209375,52.51875,0.0,0,3.0
2025,Monaco Grand Prix,BEA,Haas F1 Team,74.855,76.815636,0,0.1,0.5,0.09999999000000101,20.0,22.209375,52.51875,0.0,0,12.0
2025,Spanish Grand Prix,VER,Red Bull Racing,77.019,79.522632,0,0.1,0.5,0.599999640000216,3.0,29.12,54.6258064516129,0.0,0,10.0
2025,Spanish Grand Prix,GAS,Alpine,77.896,79.974375,0,0.1,0.7,0.09999999000000101,8.0,29.12,54.6258064516129,0.0,0,8.0
2025,Spanish Grand Prix,ANT,Mercedes,78.255,80.388961,0,0.1,0.9,0.09999999000000101,6.0,29.12,54.6258064516129,0.0,0,18.0
2025,Spanish Grand Prix,ALO,Aston Martin,78.128,79.910111,0,0.1,0.8,0.21428566836735677,10.0,29.12,54.6258064516129,0.0,0,9.0
2025,Spanish Grand Prix,LEC,Ferrari,77.259,79.780744,0,0.1,0.85,0.16666663888889352,7.0,29.12,54.6258064516129,0.0,0,3.0
2025,Spanish Grand Prix,TSU,Red Bull Racing,77.998,80.103791,0,0.1,0.5,0.09999999000000101,19.0,29.12,54.6258064516129,0.0,0,13.0
2025,Spanish Grand Prix,ALB,Williams,80.508,80.687333,0,0.1,0.5,0.09999999000000101,11.0,29.12,54.6258064516129,0.0,0,19.0
2025,Spanish Grand Prix,HUL,Kick Sauber,77.575,79.44523,0,0.1,0.5,0.09999999000000101,15.0,29.12,54.6258064516129,0.0,0,5.0
2025,Spanish Grand Prix,LAW,Racing Bulls,79.424,80.286062,0,0.1,0.5,0.09999999000000101,13.0,29.12,54.6258064516129,0.0,0,11.0
2025,Spanish Grand Prix,OCO,Haas F1 Team,78.624,80.086214,0,0.1,0.5,0.09999999000000101,16.0,29.12,54.6258064516129,0.0,0,16.0
2025,Spanish Grand Prix,NOR,McLaren,76.187,79.689288,0,0.1,0.75,0.09999999000000101,2.0,29.12,54.6258064516129,0.0,0,2.0
2025,Spanish Grand Prix,COL,Alpine,78.353,80.210333,0,0.1,0.7,0.09999999000000101,18.0,29.12,54.6258064516129,0.0,0,15.0
2025,Spanish Grand Prix,HAM,Ferrari,77.706,79.9565,0,0.1,0.85,0.2727271983471277,5.0,29.12,54.6258064516129,0.0,0,6.0
2025,Spanish Grand Prix,BOR,Kick Sauber,78.297,80.037083,0,0.1,0.5,0.09999999000000101,12.0,29.12,54.6258064516129,0.0,0,12.0
2025,Spanish Grand Prix,SAI,Williams,79.317,80.4908,0,0.1,0.5,0.11111109876543349,17.0,29.12,54.6258064516129,0.0,0,14.0
2025,Spanish Grand Prix,HAD,Racing Bulls,77.77,80.272714,0,0.1,0.5,0.09999999000000101,9.0,29.12,54.6258064516129,0.0,0,7.0
2025,Spanish Grand Prix,RUS,Mercedes,77.244,79.638135,0,0.1,0.9,0.29999991000002696,4.0,29.12,54.6258064516129,0.0,0,4.0
2025,Spanish Grand Prix,PIA,McLaren,75.743,79.604372,0,0.1,0.75,0.09999999000000101,1.0,29.12,54.6258064516129,0.0,0,1.0
2025,Spanish Grand Prix,BEA,Haas F1 Team,78.907,80.401842,0,0.1,0.5,0.09999999000000101,14.0,29.12,54.6258064516129,0.0,0,17.0
